drv_age1,vh_age,vh_cyl,vh_din,pol_bonus,vh_sale_begin,vh_sale_end,vh_value,vh_speed,claim_amount,made_claim
54,11,1461,101,0.5,12,10,18950,179,0,0
69,7,1461,86,0.5,10,8,17450,174,0,0
62,18,2664,125,0.5,19,17,29713,155,0,0
44,11,3189,250,0.5,12,8,51383,214,1884.16,1
79,9,998,68,0.5,10,5,9450,157,0,0
55,13,1199,75,0.5,15,11,10680,155,0,0
85,12,1360,75,0.5,13,11,12750,150,0,0
57,8,2231,136,0.5,10,6,25900,195,0,0
68,7,1149,75,0.5,10,8,12450,167,0,0
66,15,1998,109,0.5,17,12,21300,191,0,0
75,5,1598,111,0.5,5,4,22500,185,1308,1
52,9,1298,87,0.5,10,6,13100,170,0,0
61,11,1951,150,0.5,14,12,33660,216,0,0
77,13,1598,108,0.5,16,15,15992,195,0,0
68,9,1587,109,0.5,14,12,20150,190,0,0
43,13,1896,131,0.5,15,11,26710,208,0,0
56,5,1248,70,0.5,11,9,11645,164,0,0
60,6,1461,66,0.5,6,5,15850,158,0,0
49,25,2497,90,0.5,29,27,28685,165,0,0
76,10,1868,70,0.5,13,10,14400,142,0,0
58,9,1968,140,0.5,11,7,34890,210,0,0
69,18,1171,60,0.5,23,19,10199,155,0,0
66,20,1171,60,0.5,24,20,9955,155,0,0
59,14,1997,109,0.5,14,13,22000,192,0,0
91,17,954,51,0.5,19,17,9590,150,0,0
67,12,1360,75,0.5,17,12,11950,170,0,0
52,5,1461,86,0.5,5,5,15990,175,0,0
56,8,1870,131,0.5,10,9,23750,200,0,0
31,20,1905,71,0.51,22,19,14773,162,0,0
78,16,1870,55,0.5,18,14,12764,135,0,0
55,10,1398,68,0.5,14,10,14500,168,2018.3,1
81,10,1587,109,0.64,13,8,20300,193,0,0
74,12,1997,90,0.5,16,10,20750,175,0,0
70,12,1997,90,0.5,14,11,18100,179,0,0
61,9,1461,68,0.5,10,9,15050,162,0,0
54,12,1461,56,0.5,14,11,12319,155,0,0
53,6,1997,120,0.5,7,6,33750,180,2835.19,1
74,24,2497,90,0.5,30,27,24719,174,0,0
70,16,1598,108,0.5,17,15,16770,195,0,0
84,16,1149,59,0.5,17,15,10962,160,0,0
80,6,1560,90,0.5,7,4,19800,161,0,0
64,7,1242,66,0.5,10,5,13490,155,0,0
49,8,1560,109,0.5,11,10,22150,192,0,0
40,21,954,45,0.5,23,21,9818,145,0,0
59,25,2068,60,0.5,26,20,19627,109,0,0
73,11,2184,136,0.5,12,9,29700,180,0,0
54,6,1242,70,0.5,7,5,9340,159,0,0
73,6,1461,86,0.5,10,8,17450,174,0,0
90,9,1461,86,0.5,9,8,18150,171,0,0
53,13,2798,146,0.5,14,10,32782,156,0,0
85,11,1124,60,0.5,15,12,11450,158,0,0
71,10,1149,75,0.5,11,10,13300,170,0,0
52,17,1998,130,0.5,18,18,22853,170,0,0
58,5,1242,70,0.5,7,5,9340,159,0,0
53,15,1390,96,0.5,16,15,15535,185,0,0
47,10,2720,208,0.8,11,10,48250,225,0,0
68,16,1587,90,0.5,17,15,12562,185,0,0
60,7,1398,68,0.5,13,5,18150,158,0,0
33,19,1905,93,0.54,22,19,18538,180,0,0
60,17,2446,86,0.5,21,13,24341,127,0,0
64,5,1390,73,0.5,5,4,10450,162,0,0
72,13,1910,111,0.5,13,13,21190,186,0,0
83,22,1124,60,0.5,24,21,10519,165,0,0
44,11,1997,109,0.5,13,11,22250,183,416.13,1
65,20,1686,60,0.5,22,19,12080,142,0,0
51,27,845,29,0.5,33,29,5603,115,0,0
64,17,954,51,0.5,19,17,9590,150,0,0
82,12,2179,134,0.68,16,11,32050,205,0,0
56,13,1587,109,0.5,13,10,19250,182,0,0
24,11,1240,81,0.9,12,10,13250,167,0,0
43,7,1149,59,0.5,14,12,11250,160,0,0
44,17,1299,60,0.5,19,18,10215,155,0,0
51,11,1124,60,0.5,13,10,13400,161,0,0
42,17,2835,125,0.5,21,17,30155,150,0,0
36,6,1560,90,0.5,7,4,19800,161,1308,1
50,7,1560,109,0.5,11,7,22300,192,0,0
35,23,1769,78,0.54,25,22,13279,175,0,0
76,17,1598,75,0.5,17,16,15687,172,0,0
72,5,1461,86,0.5,10,8,17450,174,557.42,1
49,10,1968,140,0.72,12,6,32460,207,0,0
68,17,2283,75,0.5,17,13,13909,130,0,0
74,10,1997,90,0.5,16,10,16200,180,0,0
48,5,1390,75,0.5,6,5,9890,161,0,0
95,28,845,29,0.5,33,29,5603,115,0,0
41,16,2446,79,0.5,20,14,20038,140,0,0
66,7,1398,68,0.5,13,13,12900,158,2690.58,1
73,10,1870,120,0.5,13,10,22800,196,0,0
43,10,1360,75,0.5,12,10,11600,169,0,0
50,5,1560,109,0.5,6,6,24100,185,0,0
73,9,1461,86,0.5,10,9,15050,174,0,0
43,21,2477,87,0.5,23,18,23313,135,0,0
54,7,1461,68,0.5,9,7,11790,150,501.8,1
68,13,1686,75,0.5,13,11,15450,155,0,0
63,6,1242,70,0.5,7,5,9340,159,0,0
56,29,1118,55,0.58,30,26,9327,153,0,0
50,9,1461,106,0.5,10,9,21500,185,0,0
65,9,1587,109,0.5,10,9,20450,180,0,0
30,11,1360,74,0.54,13,10,12600,168,0,0
62,13,1587,109,0.5,14,12,20150,190,0,0
70,16,1870,64,0.5,17,14,12120,161,0,0
66,28,1769,60,0.51,32,22,11564,155,0,0
84,8,1360,74,0.5,13,13,11850,168,0,0
54,7,1560,109,0.5,8,7,21750,191,0,0
41,7,1910,120,0.5,10,10,24900,185,1689.07,1
46,15,1390,75,0.5,17,15,11419,170,0,0
91,25,1124,55,0.5,28,22,9681,154,93.6,1
66,16,1242,60,0.5,22,20,9468,160,0,0
33,15,1870,64,0.51,16,15,16450,158,0,0
54,11,2463,135,0.5,12,9,27350,163,0,0
41,10,1997,140,0.5,10,7,23900,205,0,0
79,9,2362,164,0.5,11,8,27450,220,634.37,1
40,6,1360,75,0.54,6,5,14000,173,0,0
55,13,1598,111,0.5,13,9,18500,190,0,0
42,19,2068,89,0.5,22,19,26694,160,0,0
48,12,1461,82,0.52,12,10,16300,160,1717.75,1
49,8,1461,106,0.5,10,9,21000,185,0,0
67,10,1390,75,0.5,10,7,7600,162,0,0
61,21,2068,70,0.5,23,20,17913,170,0,0
58,8,2720,204,0.5,10,7,44700,230,0,0
80,48,2720,71,0.5,50,47,2804,90,0,0
84,8,1995,150,0.5,8,7,28400,210,0,0
48,8,1587,109,0.5,13,12,16200,182,0,0
60,12,1461,66,0.5,14,12,13050,163,0,0
89,25,1360,53,0.5,27,21,10458,155,0,0
54,16,1896,64,0.5,17,15,10692,144,0,0
41,5,1461,111,0.5,7,5,24800,190,0,0
59,14,2179,134,0.5,14,11,30600,201,0,0
61,17,954,51,0.5,19,17,8980,149,0,0
30,21,1905,71,0.64,27,23,15535,165,0,0
61,16,1298,81,0.5,17,11,13800,140,0,0
49,10,998,66,0.5,12,10,10450,155,0.26,1
92,16,1149,59,0.5,19,16,9620,152,0,0
70,19,2290,200,0.5,22,18,39180,235,0,0
69,13,1149,75,0.5,15,9,11300,170,0,0
82,10,2401,131,0.5,14,11,28600,200,0,0
64,21,1237,55,0.64,22,20,8614,150,0,0
78,26,2068,67,0.5,29,26,13507,164,0,0
29,14,1895,119,0.8,15,14,24850,196,0,0
65,18,1390,60,0.5,20,17,10093,160,0,0
53,39,602,29,0.5,47,28,7989,100,0,0
58,22,1171,60,0.5,23,19,11831,155,0,0
31,13,1587,109,0.51,14,11,16300,190,0,0
59,11,2188,150,0.5,13,9,34850,188,0,0
58,10,2401,131,0.5,14,10,34000,195,0,0
49,11,2179,131,0.5,13,10,33450,182,0,0
35,5,1397,96,0.63,5,4,17100,185,0,0
85,10,1149,75,0.5,11,10,12900,163,0,0
57,9,1586,106,0.5,10,8,21500,160,0,0
48,15,1390,75,0.5,17,15,11419,170,0,0
49,11,1560,109,0.5,11,7,22200,182,0,0
77,13,1149,59,0.5,17,15,8522,151,0,0
72,7,1598,90,0.5,9,7,11090,167,0,0
73,10,1390,98,0.5,14,12,12450,186,394.57,1
56,7,1461,106,0.5,10,9,24100,178,0,0
66,13,1868,70,0.5,17,13,13814,144,0,0
73,26,2500,75,0.5,28,24,17007,122,0,0
82,5,1686,125,0.5,5,4,24450,195,0,0
45,9,1997,136,0.5,12,11,23150,202,707.08,1
48,19,1870,94,0.5,20,18,20779,180,0,0
67,7,2231,150,0.5,10,6,26400,210,0,0
86,12,1360,75,0.5,12,10,11600,169,0,0
63,22,1769,60,0.5,31,17,12190,134,0,0
78,11,1997,109,0.5,13,11,21150,183,532.76,1
63,19,999,45,0.5,23,21,6495,140,961.15,1
42,18,1769,60,0.5,19,16,13183,135,0,0
63,9,1461,86,0.5,10,8,17450,174,418.07,1
93,24,1905,125,0.5,24,23,22822,200,1187.85,1
71,10,2188,150,0.5,13,9,34850,188,0,0
28,16,998,68,0.72,16,14,9940,155,0,0
57,12,1868,70,0.5,13,8,15100,142,0,0
46,24,1769,78,0.5,26,22,15264,175,0,0
35,14,1997,90,0.5,16,10,20750,175,0,0
50,9,3200,161,0.5,14,11,37550,170,0,0
47,8,1328,93,0.5,10,8,13280,175,0,0
58,6,1968,140,0.5,7,5,28800,209,0,0
77,9,973,60,0.5,12,10,11190,155,0,0
86,27,1360,60,0.5,32,28,9651,155,0,0
61,5,1124,60,0.5,6,5,11050,159,0,0
50,14,1997,111,0.5,16,14,27289,178,0,0
54,12,1398,68,0.76,13,9,12438,168,0,0
78,6,1598,111,0.5,7,6,20390,195,0,0
53,15,2982,125,0.5,17,15,24850,160,0,0
35,10,1398,68,0.5,13,13,12900,158,2231.98,1
93,10,1461,82,0.5,13,10,19900,170,0,0
38,11,1997,90,0.5,16,10,20750,175,0,0
54,5,1995,150,0.5,7,5,30250,190,0,0
38,13,1997,109,0.6,14,11,20800,193,0,0
70,16,1761,90,0.5,17,15,14788,182,0,0
55,21,1587,90,0.5,22,19,15017,180,0,0
62,20,1794,94,0.5,22,20,15550,180,0,0
40,20,1905,93,0.5,22,19,17029,180,0,0
81,16,1761,111,0.5,20,17,19758,192,0,0
54,13,2401,164,0.5,14,11,38300,210,0,0
72,11,1587,109,0.5,15,12,16050,197,0,0
67,14,1761,111,0.5,20,17,19758,192,0,0
81,26,1360,66,0.5,28,27,9426,163,0,0
76,14,1997,109,0.5,14,11,20800,193,0,0
58,5,1461,106,0.5,6,6,27200,180,0,0
80,12,999,60,0.5,14,12,8490,145,0,0
43,15,973,55,0.68,18,15,9140,150,0,0
65,13,1587,111,0.5,13,13,13150,192,0,0
60,7,996,66,0.5,7,3,10390,160,0,0
75,21,1171,60,0.5,24,20,9955,155,0,0
64,13,2953,158,0.5,15,11,38500,160,0,0
31,11,1870,120,0.72,12,10,22100,194,0,0
57,8,1560,90,0.5,9,6,18750,182,0,0
41,11,2982,164,0.85,12,11,48450,170,4739.38,1
67,5,1995,204,0.5,6,3,45850,205,0,0
59,7,1360,74,0.5,13,13,11850,168,0,0
71,7,1796,184,0.5,7,4,33300,231,0,0
58,17,1298,70,0.5,17,15,10657,125,0,0
85,17,1390,75,0.5,20,19,13309,170,0,0
51,24,2068,89,0.5,31,24,22029,165,0,0
34,23,1124,60,0.72,23,21,11465,165,0,0
72,14,1679,125,0.5,18,13,17500,203,0,0
88,20,954,51,0.5,23,22,8004,149,0,0
45,12,2926,184,0.56,14,12,45800,200,513.53,1
58,6,1997,111,0.62,7,5,26800,180,96.3,1
58,16,1783,116,0.5,16,15,19971,203,0,0
48,9,1560,90,0.5,9,8,15650,182,0,0
44,7,1461,106,0.51,8,4,20600,170,0,0
59,20,1389,60,0.5,22,20,9894,155,0,0
49,11,1997,109,0.5,12,11,33000,174,0,0
47,5,1560,109,0.5,7,5,26850,191,0,0
80,14,2148,143,0.5,15,12,39130,215,0,0
56,10,3000,245,0.5,11,6,42800,237,504.88,1
61,9,1461,86,0.5,10,9,15050,174,0,0
79,12,1997,109,0.5,13,11,24450,192,0,0
85,5,1991,150,0.65,6,5,21400,210,0,0
54,11,1995,150,0.5,12,10,31750,221,0,0
63,14,1896,90,0.5,15,11,16840,180,0,0
33,6,1598,120,0.8,6,5,19250,203,0,0
87,30,1647,74,0.5,32,29,10199,162,0,0
42,12,1910,116,0.64,14,11,18000,192,0,0
43,38,1289,36,0.5,46,35,2782,100,0,0
67,17,1149,59,0.5,17,17,10199,160,0,0
67,11,1461,66,0.51,14,12,13050,163,0,0
49,15,1749,116,0.5,16,12,17900,190,0,0
72,13,1870,120,0.5,15,14,21648,200,0,0
66,9,1248,90,0.5,10,6,20170,174,0,0
57,18,1905,93,0.5,20,17,19857,157,0,0
66,27,1769,60,0.6,32,22,12867,155,0,0
56,12,1995,90,0.5,13,11,20550,170,0,0
46,13,2184,127,0.5,13,12,21690,198,0,0
33,12,1398,68,0.72,13,13,12900,158,0,0
43,20,1905,93,0.52,22,17,24484,180,0,0
74,28,956,34,0.5,29,23,6937,118,0,0
43,7,1461,85,0.5,8,7,12840,161,0,0
53,7,1328,93,0.5,10,5,13090,175,0,0
44,14,1997,90,0.57,16,12,20100,180,0,0
85,24,1324,75,0.5,26,24,10198,161,0,0
65,5,1461,86,0.5,8,3,19900,159,0,0
56,15,1390,75,0.5,17,15,11419,170,0,0
62,27,1108,32,0.5,33,30,6324,110,0,0
